,0
11631,-1954188174107.663
11632,-1837849544873.1892
11633,-131838041622.28242
11634,143696806878.30838
11635,-2680473249174.666
11636,-2928150603180.215
11637,-1232217450567.8792
11638,-1801442816480.2322
11639,-3240852512155.0396
11640,-943536691122.5547
11641,-246123205550.87973
11642,-1962736207041.139
11643,-2463538393608.393
11644,-1845016264708.8748
11645,-2554045164713.2007
11646,-89835107827.93971
11647,-1869051457878.7747
11648,-955954052185.4719
11649,-1691502988775.7097
11650,302030416267.7016
11651,-1314640488054.1296
11652,135337626018.05815
11653,-925477418370.7655
11654,-3073692834195.9907
11655,-3055197193979.374
11656,-1780198359416.493
11657,-701395662952.8168
11658,141880231272.91483
11659,-124193493690.9897
11660,-1101304002213.3474
11661,-181236481719.60233
11662,-191855851809.92212
11663,-587450426867.0096
11664,-1447954943880.4841
11665,-1634597447182.8074
11666,135290761581.52446
11667,-1817113271129.2341
11668,-189984527783.84647
11669,-2042436888007.9482
11670,-3780206491959.0557
11671,-1585771255128.2542
11672,-349564913490.94696
11673,-3198620532784.964
11674,-1979558891163.0117
11675,-1750465501374.781
11676,-711296679166.8708
11677,-3891487796035.474
11678,-21943092818.950157
11679,-1727909521573.3616
11680,-1066711847107.374
11681,-1162463140554.5884
11682,-1128168512988.445
11683,-3395888054835.026
11684,-1623896725907.614
11685,-483015532074.6466
11686,-486173215418.82227
11687,-2339044930032.11
11688,-3185809884394.3027
11689,-797721666690.7664
11690,-303178673491.94727
11691,730277691170.5784
11692,-1742765259670.5686
11693,-1493320765114.3884
11694,-1840902495410.9387
11695,-3075152822328.48
11696,-1878142177932.7695
11697,-1781512305177.8123
11698,-1260221333283.296
11699,-56162366856.03952
11700,-1036473222407.0337
11701,-2581711081471.8984
11702,-592711032041.9089
11703,-1481043308329.161
11704,-688597985031.2177
11705,-594575479206.7009
11706,114355193646.42693
11707,-1695942738921.279
11708,-781010058253.6722
11709,-1916631493091.0823
11710,-531265715352.0557
11711,-1396288506711.9043
11712,-3195984830333.85
11713,-515361858583.2845
11714,-928528752000.8768
11715,-1545395786702.659
11716,223008141279.7026
11717,287977183616.6523
11718,-1513820727338.7866
11719,-851807946564.8691
11720,188465416220.38968
11721,-725984220340.9347
11722,-467483678834.87506
11723,-501016156075.031
11724,-1712769805699.4065
11725,-2084141239131.5867
11726,-2228488329382.9175
11727,-1200300843734.369
11728,-2922496354599.032
11729,-278897874901.73315
11730,-352621085735.6534
11731,-2868804417516.836
11732,-1126443196306.328
11733,-205893540743.55008
11734,-1322841829765.5068
11735,135282191692.98344
11736,-1529486908831.509
11737,-1688894431079.1418
11738,1027693634819.0142
11739,-1439186571163.515
11740,-1180570465231.4329
11741,-994191985716.3976
11742,-1840242938024.624
11743,-1951319950319.2039
11744,-1692502873235.1438
11745,-49230181230.91989
11746,-1836607246433.3665
11747,-922607473908.8857
11748,-857497784410.222
11749,-1558777715583.7673
11750,-1033113091873.7979
11751,185599159901.6558
11752,-939526248491.2808
11753,-1366939274528.5225
11754,955974852688.028
11755,-2312305631078.8413
11756,-906802149788.7157
11757,-323142771736.27094
11758,-469352594181.4724
11759,-188888258787.26694
11760,-236351157316.9807
11761,-1012487329062.5408
11762,-3387151149957.8726
11763,-427722711025.04517
11764,-1122281901509.6343
11765,-1500157767579.465
11766,-2081195592085.6365
11767,-1121994415934.645
11768,-2165606912772.5515
11769,-1057005256342.334
11770,-1263276257575.7742
11771,-1497763486651.2708
11772,-23618132094.691612
11773,-260556944799.6014
11774,-1724181295451.5823
11775,-1966138238518.422
11776,-1472203095560.255
11777,-1517682051549.951
11778,-1769240908838.8965
11779,-556302855865.0771
11780,-1885776036786.6191
11781,451108003655.008
11782,-2055712381259.668
11783,-622908293137.4226
11784,-2407258733718.31
11785,-974218984370.9546
11786,830993595919.0477
11787,-1119834848244.0974
11788,-1429345752421.858
11789,-1990071670514.2485
11790,29552243896.731606
11791,-76576788315.40309
11792,-533950128159.803
11793,-241150686351.6162
11794,-727250791245.695
11795,97672411342.96306
11796,-182008792469.94092
11797,-804934396013.9053
11798,-1790022061486.4656
11799,-838930714051.4178
11800,263523228835.24118
11801,-1312482544957.6655
11802,-2478939533701.8296
11803,-1198122927552.3188
11804,-5053832089.126244
11805,-1697256584916.402
11806,-1046261374454.2258
11807,627459278964.5917
11808,-794335261348.9727
11809,-819865847031.9681
11810,173016938253.77994
11811,59457193785.88621
11812,-492140636475.80414
11813,-820849195623.4976
11814,-1639538130550.6492
11815,-1586349754457.2107
11816,-61859267317.170746
11817,-517607463860.76855
11818,-774928957861.0433
11819,-1221663848147.4973
11820,145695427395.56546
11821,-1025720916993.6769
11822,-2512291677796.36
11823,-1044785784014.2556
11824,-1033458445830.7311
11825,-959886397055.0403
11826,-563088506768.1296
11827,-2681022362755.4077
11828,-1704360787424.0764
11829,627506143403.0101
11830,-3284080170728.7515
11831,591621679729.8187
11832,-581984960991.9863
11833,-3873301508322.145
11834,-1052857440051.241
11835,-1571250914995.1072
11836,-1773823379850.2598
11837,-745506103563.4435
11838,-784253046409.6335
11839,-776693114147.9199
11840,-1060881760480.8544
11841,-3346627019721.3315
11842,629270510968.1766
11843,-1872294446035.4727
11844,-1473824457747.381
11845,-1771440505948.1616
11846,-862815462324.5103
11847,-1621409747684.3655
11848,-798781368804.9825
11849,1027646770381.0732
11850,-829800943115.4872
11851,-1354663890334.182
11852,-1699243908483.765
11853,47134244992.68216
11854,-3361731091785.567
11855,62524584686.521706
11856,658223609632.9039
11857,-1362509569571.6028
11858,-290186677960.3003
11859,-1234940909645.5835
11860,-1098965776933.3259
11861,-3485283031162.489
11862,-578044317525.9337
11863,91092729183.94707
11864,145984886951.31485
11865,-1592503175862.7258
11866,-1508463253971.6663
11867,-1934125589301.684
11868,-1829049368059.303
11869,-413068267754.50604
11870,-3598610714866.6855
11871,132236308907.88158
11872,-1331067806704.2542
11873,-736380562183.5219
11874,651205322447.6237
11875,-1804116561666.8286
11876,13789639029.041174
11877,91855644045.80815
11878,-959311789834.589
11879,-1890878410254.5369
11880,-656118129775.4691
11881,-2110631230952.5317
11882,-3615526311746.578
11883,-1333789086457.0837
11884,-2113765749939.7324
11885,-1366939274528.7705
11886,-1927730322676.9114
11887,-1925430806123.548
11888,-3827242098708.9785
11889,-1619123399224.4639
11890,146031751390.22354
11891,-314502498866.7492
11892,-80398359001.66335
11893,-1003826414475.3414
11894,-1172159886856.0676
11895,-1341425582704.533
11896,-947460062079.8278
11897,486992467324.7625
11898,-1427769326781.494
11899,-1703305196427.7585
11900,-29073179408.701378
11901,-3585859711642.1
11902,-2014288843774.397
11903,-891946213282.0521
11904,-3152274944390.2524
11905,24435364956.798256
11906,-2447411556382.039
11907,-1994177293457.6453
11908,-798867775488.4707
11909,-56007847276.2029
11910,-2887213045575.4883
11911,-764270489160.9198
11912,-1885723697103.5618
11913,601509911375.4899
11914,-1256735062004.4744
11915,-785750151512.9158
11916,22537120798.2725
11917,-1432933070160.3105
11918,72058343162.01689
11919,-668921263747.5535
11920,-1841765392902.858
11921,-525779399642.7385
11922,-1499386522299.786
11923,-1388356127979.1401
11924,-571882139613.9385
11925,-1311289819290.7524
11926,-541667947110.42114
11927,323963507073.14276
11928,-1217927895767.0378
11929,211493652905.0378
11930,-1396716561144.4248
11931,-835140778055.6265
11932,-155348483811.13962
11933,-611535954992.7885
11934,664868260340.6965
11935,-825778321744.8082
11936,-1735180711840.0686
11937,-380100007996.6618
11938,218136868761.0051
11939,-1047570066459.9733
11940,-1780173132175.8308
11941,-1924563871824.4626
11942,-2015012470802.324
11943,-3497698984212.0615
11944,-1814583029992.769
11945,-1805922828785.6995
11946,-1399109866060.7659
11947,-3417936653135.3687
11948,71791080696.78032
11949,-244205139026.3218
11950,35282824922.53348
11951,-1186149292570.8381
11952,-1167859405273.1335
11953,-1660735686715.8635
11954,-406425337716.87476
11955,-1221310383621.0242
11956,-2019403040861.0144
11957,-850179755896.934
11958,-437083607235.3914
11959,-1687361907731.053
11960,-1259784632931.8171
11961,-2036224623048.7148
11962,-1357727551063.7761
11963,-1812195877442.024
11964,-1829096232495.8044
11965,-2786297901954.9077
11966,219190295257.78976
11967,-412683234100.8272
11968,-1421226277990.8274
11969,-847558409681.0785
11970,-1425429038670.607
11971,-315227700135.52637
11972,-1395946535365.3142
11973,-525435969323.1572
11974,-1464472432454.4285
11975,267498159494.2463
11976,-1186775050530.5305
11977,-507001425419.0305
11978,-812916816888.1108
11979,-1118537275752.4565
11980,-1446011643252.9973
11981,-89133913736.61592
11982,-59267016337.25027
11983,-1468570538129.99
11984,-489611597675.1977
11985,-211960645592.47778
11986,-954959921676.0579
11987,-1015255473253.6938
11988,-1423820089070.3406
11989,-1094654087580.021
11990,-1628349212489.3142
11991,-3874488263048.4985
11992,-1762928340960.5144
11993,78576930830.47069
11994,-1258456965716.745
11995,-274266747131.45663
11996,-2428804701828.849
11997,-2115532762028.9375
11998,-3097708505408.6626
11999,-3617786928412.1826
12000,-1798621630137.878
12001,-2637837255206.935
12002,-2655754681033.256
12003,-588035349775.4175
12004,-3890580234806.2866
12005,-1183482405948.7314
12006,-1406948607427.064
12007,-2976260699399.9033
12008,-1690796294014.9888
12009,-3497021989568.5024
12010,-1733873896866.7664
12011,-2091827682322.7605
12012,-1346835655295.4006
12013,-1924313582792.1687
12014,-1159349059430.4395
12015,-1245640278737.7864
12016,-1399795819809.2654
12017,-3653362734000.2646
12018,-2511990738463.8237
12019,-999340842612.1108
12020,-950421711031.0586
12021,-4302329218743.292
12022,-1375501268383.4739
12023,-1889230625890.2031
12024,-2249447662176.941
12025,-1526620009078.1316
12026,-1363889841475.2192
12027,-735319056842.5144
12028,-1680943175838.4622
12029,-2978995389613.0425
12030,-1353210634860.9075
12031,-659780212319.8905
12032,-3820208285056.763
12033,-2280693413238.2544
12034,-2987102299810.73
12035,-2460725587307.4546
12036,-810228984478.2601
12037,-2921405383403.7495
12038,-3167226135335.6787
12039,-97952524604.21529
12040,-462270108300.3557
12041,-1485535690689.0706
12042,-1566756369222.853
12043,-2020503595531.8933
12044,-1952031718528.955
12045,-1633689892322.4685
12046,-1824230343777.6567
12047,-2428998796122.1294
12048,-999909778559.7246
12049,-1647974086212.4783
12050,-2351742671786.528
12051,-1859010665408.959
12052,-1286849326095.5266
12053,-345168399358.72705
12054,-947600351679.5144
12055,-1903873946642.696
12056,-4007734634443.452
12057,-1354054824991.7615
12058,-751373457046.3328
12059,-2653941628641.2524
12060,-1823847836386.9568
12061,-1774461515200.6643
12062,-562320858974.6027
12063,-2042526251873.2302
12064,-390507302214.54565
12065,-1550876604051.7732
12066,-1823702122283.3845
12067,-3084649213528.888
12068,-991602558173.0239
12069,-1593508653275.6365
12070,-1141246005185.5803
12071,-1547872134857.3572
12072,-2323745073984.315
12073,-4068645738840.08
12074,-2184850720979.1606
12075,-1876451612188.9597
12076,-2724799073381.049
12077,-3301090627625.778
12078,-3776437309216.3403
12079,-4341123911208.4297
12080,-1146370697678.1287
12081,-4278165391225.119
12082,-2232586138338.973
12083,-2297797214690.7417
12084,-3439409060085.683
12085,-3429905056505.9146
12086,-280904236978.589
12087,-4155407795951.93
12088,-2665168822009.29
12089,-3001106396666.327
12090,-2015116896153.4207
12091,-2689002737067.212
12092,-2322736235075.252
12093,-4041173574217.7793
12094,-3371513397367.0444
12095,-3345852464747.461
12096,-1920645675808.2715
12097,-2403621867467.953
12098,-3247875483112.8677
12099,-1240282805367.5862
12100,-2871815517984.974
12101,-3255085896301.357
12102,-2646677185540.825
12103,-3534443966793.479
12104,-284867815170.06726
12105,-368490764537.8155
12106,-2005207492002.3523
12107,-649275672252.6901
12108,-4120394667163.915
12109,-1434455885514.9421
12110,-2498994213313.604
12111,-1186827215155.405
12112,-3728393134011.099
12113,-1840039813082.8474
12114,298890240808.74414
12115,-543032931944.16425
12116,-178605251766.8767
12117,-2239702483122.2085
12118,-603370383075.6984
12119,-2418537924702.739
12120,-432071203826.27795
12121,-2195220804820.8406
12122,-2202409174404.3457
12123,-1623568917143.4893
12124,-1426531314013.8914
12125,-2154037482119.9182
12126,-1318900834107.2996
12127,-2583142842656.2134
12128,-1801436393579.46
12129,-1146926223163.405
12130,-2437127385068.4785
12131,-1701633968204.4622
12132,-2230833216961.9883
12133,-2873437999299.1416
12134,-2320495491534.7896
12135,-3149922662905.106
12136,-2076488295526.7097
12137,-2918010782734.946
12138,-1970235255406.801
12139,-2908989137541.58
12140,-3095179466606.839
12141,-557967653398.0986
12142,-872653933078.2761
12143,-2123551860105.4768
12144,-3663796192812.0005
12145,-3189335861706.973
12146,-3225759071182.776
12147,-575352778907.0948
12148,-971587655827.3578
12149,-2531440778771.1426
12150,-886355921855.8027
12151,-985446060446.5172
12152,-234609758356.93237
12153,-2422978142436.111
12154,-3281602869411.8784
12155,-1549459582345.6284
12156,-2917446580355.105
12157,-4319389689835.969
12158,-4384940753613.0977
12159,-1798002435796.7468
12160,-1606604741682.2297
12161,-4223246541533.468
12162,-3744520702383.196
12163,-1634221820026.408
12164,-1392460897434.8433
12165,-2661528851771.14
12166,-2667553707709.0376
12167,-3565871038518.2554
12168,-1824002795506.8225
12169,-2570488468501.2554
12170,-1591788155195.1973
12171,430994898608.3366
12172,-2289676631386.7075
12173,-3490526511603.5845
12174,-441437878760.79645
12175,-901736260654.4805
12176,-2337136780636.2656
12177,-404363247395.0198
12178,-3764775737096.741
12179,-1196004014564.947
12180,-4300706737429.1377
12181,-2277595706410.3584
12182,-2178470145498.8787
12183,-597005157459.6915
12184,-1923319805301.9917
12185,-1390500111655.177
12186,-1509182097393.9705
12187,-3116954796854.7876
12188,-1889010004549.3481
12189,-4055305844597.9556
12190,-2161163824398.5789
12191,-3911758727726.3066
12192,-3547683248249.891
12193,-2071193850497.8901
12194,-1243603171632.5364
12195,-609187150371.1525
12196,-1462023067879.3909
12197,-217070969143.55716
12198,-1180513593423.537
12199,-316550350866.5621
12200,-2262545192951.314
12201,-622178245518.765
12202,-2195032352478.7866
12203,-3906776039350.6963
12204,-2946395373660.5093
12205,-1168719890481.5962
12206,-2411482565174.681
12207,-1016927173328.6456
12208,-528010033638.1099
12209,-2909036001980.328
12210,-2274484506459.0874
12211,-1572156312813.2878
12212,-219740565560.79858
12213,-3241298616041.101
12214,-2156384778866.5205
12215,-1253430579911.5212
12216,-403645440595.7827
12217,-1721030448765.0725
12218,-1958579721264.6255
12219,-1573486203037.5413
12220,-3847527065761.929
12221,-3216775853035.488
12222,-1187061286292.9558
12223,-1255529074680.206
12224,-2206162708148.73
12225,-1877318546487.8943
12226,-1838459957412.8018
12227,-528680975997.7889
12228,-1211493414210.7578
12229,-1403497134571.8147
12230,-560213926815.9602
12231,-244450839744.25525
12232,-2272248940894.1113
12233,-3210218214482.026
12234,-2342429724428.6763
12235,-2023554674754.5571
12236,-2187902265887.1492
12237,-3737738636438.469
12238,-1989676149181.7263
12239,-3595125542622.9937
12240,-528010033637.9393
12241,-3475200792754.928
12242,-1847975278388.7036
12243,-2168181228605.031
12244,-2472583501496.1133
12245,-519089502453.3736
12246,52642800344.63748
12247,-633073284408.4143
12248,-181187940325.1058
12249,-1189644264747.2473
12250,-2347301278262.3086
12251,-1613145372957.9536
12252,-2238318362744.405
12253,-1178132917436.0002
12254,-426385644628.313
12255,-3548734087663.346
12256,-1933684535777.693
12257,-1997423986503.7915
12258,-3761287180845.905
12259,-4221008712125.4507
12260,-1958200492347.1353
12261,-978520045419.0101
12262,-844115894035.3052
12263,-2566909588155.9785
12264,-4016471539319.83
12265,-550373108073.9005
12266,-2453750478692.565
12267,-877528094961.976
12268,-2995748457612.8965
12269,-2293972264673.2725
12270,-3309377427932.3813
12271,-1558534237353.8118
12272,-1635272659439.9294
12273,-2649931186010.9434
12274,-3176539618641.2676
12275,-4240516559989.8
12276,-1293712654158.9358
12277,-2695598802664.496
12278,-1044640908483.0883
12279,-1819354776260.3933
12280,-1276311319503.508
12281,-2574062375774.3696
12282,-1622746906138.395
12283,-1346639829388.0945
12284,-1960158292939.8757
12285,-574325547443.1177
12286,-1688485499285.425
12287,-334467678082.0674
12288,-1778507793673.0266
12289,414416872489.3505
12290,-1535736784165.8723
12291,-2246199980369.415
12292,-2713944696981.0967
12293,-2381365733006.2036
12294,-2159723809352.1565
12295,-1847350730683.876
12296,-2162356296758.7583
12297,-1040287532029.5991
12298,-2691590459878.959
12299,-1415396052744.6853
12300,-1648348927864.0178
12301,-2316867018960.241
12302,-1969181264609.9773
12303,-2254181047209.8247
12304,-1315349187868.7317
12305,-1692050115993.7974
12306,-4334386768123.004
12307,-266185718106.33456
12308,-1218742878284.0168
12309,-612244049822.046
12310,110646084622.16039
12311,-1751993859401.0425
12312,-2085349295704.8684
12313,-382769773377.754
12314,-1708801675701.782
12315,-1106709835462.737
12316,-1186587365298.6184
12317,-3547293328051.195
12318,-3363494611951.039
12319,-1628672315194.8623
12320,-1369575859325.6897
12321,-3747244360691.451
12322,-1485196768350.9119
12323,-262454188152.04373
12324,-2467364116758.539
12325,-327773578249.44684
12326,-2005516150085.0242
12327,-1066947085085.1045
12328,-63271605504.63461
12329,-1687719662813.7817
12330,-1190882856978.3674
12331,-706176944922.7732
12332,-2232835742090.2954
12333,-3469843319389.1147
12334,-2044290619442.137
12335,-3278371526732.111
12336,-2992697378391.255
12337,-1563270097942.4534
12338,-812728795849.0638
12339,-3359057609256.439
12340,-3627434538918.415
12341,-2298997774072.1084
12342,-821796544361.6672
12343,-1774307148858.5925
12344,-3837352119820.574
12345,-2319919880369.9785
12346,-1923272940862.6938
12347,-2121928691963.6375
12348,-2191068774285.749
12349,-506228290837.1147
12350,-1443388533016.8665
12351,-358212238136.3361
12352,-539515179674.07306
12353,-2013618070380.407
12354,-3750388862286.6377
12355,-1260120660205.533
12356,-2305132137063.1807
12357,-558633164883.194
12358,-2591256160776.5776
12359,-1753850957968.7522
12360,-2275967193980.442
12361,-3253237929548.4536
12362,-593435286994.6703
12363,-217547608686.90366
12364,150586618860.47977
12365,-1156103970203.5662
12366,-3560245346740.558
12367,-1549171781040.6401
12368,-427304129768.31775
12369,-2396945043466.264
12370,-2952047279653.9575
12371,-3342284445240.9976
12372,-1710455147147.34
12373,-1587934862144.721
12374,-3712605039254.608
12375,-1314311394613.7102
12376,-3560527790607.8306
12377,-3878637215087.9995
12378,-1260594581199.8718
12379,-1021133646586.7825
12380,-3560717707637.421
12381,-899724897388.1034
12382,-1035466265014.5723
12383,-1080759443290.9664
12384,-3047196419472.7896
12385,-2512512942675.8506
12386,-3515377664922.029
12387,-1338374418038.9163
12388,-1936996153656.3704
12389,-1965314229083.0261
12390,-2597469308714.745
12391,-552760260623.936
12392,-4084560348703.6265
12393,-1790689163171.8303
12394,-2306119433247.56
12395,-1752345103272.4873
12396,-1084051396956.5078
12397,-3341757109804.1826
12398,-3394545656913.8774
12399,-1947400368541.8474
12400,-2215289917532.1816
12401,-3849920458913.974
12402,-1842286086499.715
12403,-275503605381.8251
12404,-4116567236921.582
12405,-2196655578261.8113
12406,-3813036298913.192
12407,-2449449811209.0957
12408,-1583333707335.6748
12409,-398867735380.3399
12410,-778283590030.6637
12411,-2493376293249.4507
12412,-1632030797512.3733
12413,-938901314725.5667
12414,-3831478376877.4004
12415,-4559898763905.311
12416,-2123514993161.3523
12417,-1661468157050.9348
12418,-3325369141171.645
12419,-1180661046599.2986
12420,-1424177844155.6995
12421,-1232842600816.074
12422,-1050224136406.459
12423,-1545638011661.0696
12424,-591609257047.9131
12425,-621801786957.1753
12426,-3432621085553.326
12427,-4401317311877.78
12428,-560641878251.0652
12429,-1154580477080.1404
12430,-2526509902805.1504
12431,-1421912231736.704
12432,-1900863001989.3274
12433,-1222277734674.87
12434,-1594274278471.0022
12435,-469391949233.316
12436,-437239225852.6146
12437,-844970811414.2759
12438,-506750359965.3337
12439,-2181456721856.6848
12440,-1500775364091.041
12441,-2515236600986.4653
12442,-2050123331200.6475
12443,-785249313645.9275
12444,-3624355358091.276
12445,-2957336711514.0127
12446,-1255864374088.938
12447,-2212186443841.26
12448,-2455946906082.285
12449,-1931457079842.3782
12450,-4019963407507.47
12451,-3083531304949.173
12452,-977781981656.9165
12453,-1243829611030.6702
12454,-3097566619155.2183
12455,-679559100117.9181
12456,-2914431902390.057
12457,-2112176722015.01
12458,-2094189264877.033
12459,-899053407949.6196
12460,-798979942634.8876
12461,-4264680387505.176
12462,-2357283749201.909
12463,-1374501572053.031
12464,-1534314064348.8542
12465,-2800526510959.7134
12466,-1783470312589.34
12467,-1987387767218.0066
12468,-715590116579.8832
12469,-2069476633189.8826
12470,-2145674303642.1194
12471,-725095403852.4047
12472,-2231632197520.13
12473,-1582669092166.0073
12474,-2205895445683.7607
12475,-888727652413.7534
12476,-342248051817.97003
12477,-551658660103.6597
12478,-1784628647588.8928
12479,-1773295366648.087
12480,-2172716549358.7727
12481,-1732926583702.6345
12482,-2874457914176.872
12483,-1598960141338.336
12484,-453568288799.4285
12485,-1835352771146.1084
12486,-981427612228.804
12487,-3798812234014.823
12488,-1488494626532.262
12489,-1619407875654.3696
12490,-247218983932.71667
12491,-2386816961961.4526
12492,-3083484440510.1196
12493,-3779396123122.3135
12494,-1318900834106.7625
12495,-1179324645230.5837
12496,-2544042246475.4067
12497,-1412384352488.2253
12498,-586874235470.271
12499,-1853371511994.7654
12500,-3815376587024.3984
12501,27751893502.608803
12502,-2163069824912.3618
12503,-1798470838065.1455
12504,-2888192076249.574
12505,-2141039991615.99
12506,-1300860578597.015
12507,-520850457051.47064
12508,-960645242083.5626
12509,-482331725785.86774
12510,-1854920825137.893
12511,-12431331077.926233
12512,-1763783161760.6829
12513,-2167699544668.926
12514,-376845338147.9367
12515,-2393834224560.559
12516,-1309267876198.0586
12517,-1674345389565.2126
12518,-353770834860.88727
12519,-1173347296730.8684
12520,-1383718739400.3113
12521,-994040058554.8607
12522,-2455283002041.9634
12523,-486539631714.6529
12524,-1926898121346.9148
12525,-1170385080115.5308
12526,-4157700933805.5923
12527,-879289049561.697
12528,-1814200225879.7224
12529,-830445825767.9121
12530,-3188612489090.8296
12531,-1744103978223.905
12532,-981145392963.8901
12533,-1021523941343.9478
12534,-2645786130973.442
12535,-3687760571496.0254
12536,-1628053808858.7263
12537,-192992126578.9485
12538,-3176539618642.7354
12539,-2662584555120.488
12540,-282480399972.92773
12541,-335194252391.1267
12542,-1232971471350.9656
12543,-3147872570700.1733
12544,-3287720309935.524
12545,-2137240025241.3909
12546,-2239518527929.7007
12547,-2188436286880.5251
12548,-2238318362742.9985
12549,-1909803756284.3516
12550,-1330873601592.753
12551,-1934112501977.3582
12552,-2175399402065.0325
12553,-2863455084822.4507
12554,-2375444822225.9062
12555,-2314761855839.324
12556,-3935682526884.3716
12557,-1760736483124.2283
12558,-1491832324825.2937
12559,-1909321469388.1042
12560,-699492842584.8855
12561,-2445571180289.3022
12562,-245165505478.6775
12563,-3819490478259.267
12564,-890808766787.4246
12565,-629538428019.0488
12566,-1019024129973.8248
12567,-1467216787739.905
12568,-1272884444157.7144
12569,-2497323963438.5874
12570,-468479380002.64355
12571,-1456536752169.6462
12572,-2301020472749.765
12573,-1354148839685.1895
12574,-514103946555.5205
12575,-2242191163055.1704
12576,-1922173188467.98
12577,-1683140743084.7454
12578,-392694560975.4349
12579,-1606892227259.7817
12580,-1483398946809.318
12581,-663085348835.7125
12582,-1986629470545.4373
12583,-2161116959961.8464
12584,-1238814493264.5715
12585,-1368810867800.297
12586,-1694375174358.6545
12587,-584260643526.7024
12588,-2087630529489.6487
12589,-2169705604705.5583
12590,-1914967377725.6428
12591,-1763544872001.5876
12592,-1149412455054.363
12593,-889497889469.7334
12594,-1981242771167.1218
12595,-619987274181.2332
12596,-1662359211621.323
12597,-3802479438358.76
12598,-1983945057738.2292
12599,-1677409725077.859
12600,-320559006315.6617
12601,-1236699524440.727
12602,-644594681688.2292
12603,-3158378545619.4893
12604,-2320300929653.291
12605,-2561821785933.7974
12606,-1693800974486.2483
12607,-732121278258.4463
12608,-1876538230151.3684
12609,-3363845855822.4688
12610,-1635272659441.9045
12611,-1901580808788.6106
12612,-282046455822.3235
12613,-743792322184.5952
12614,-1313960150741.3787
12615,-1183817705356.3633
12616,-1336377529133.273
12617,-478415767635.7513
12618,-1867182027590.7449
12619,-1824049659947.4553
12620,-2194885944389.2864
12621,-289881209008.8976
12622,-1784474089212.1804
12623,-677081865464.3933
12624,-470962905943.45557
12625,-1161448726405.2588
12626,-1050224136404.8955
12627,-2247873211639.761
12628,-2420877158961.626
12629,-704266291205.7673
12630,-394155110125.0535
12631,-2368316297321.1445
12632,-1914678942754.5435
12633,-1267328101356.9468
12634,-1835500435598.7493
12635,-349845683715.2097
12636,-2035946130741.362
12637,-1204332813041.41
12638,-3658040611136.022
12639,-3308973870567.6035
12640,-1025090539222.647
12641,-3618674276772.4653
12642,-150182324947.2396
12643,-3922871592674.6304
12644,-611626841015.6869
12645,-1167715915504.0835
12646,-1435648802486.1648
12647,-2151363066808.655
12648,-394188301454.89514
12649,-4054033358400.834
12650,-1695230888028.472
12651,-3101422377544.5806
12652,-1630106611396.453
12653,-1396472385150.1077
12654,-1583709734091.3938
12655,-1085251956338.5636
12656,-791409027559.5856
12657,-1556381891167.596
12658,-2524413829140.0225
12659,-1575539005575.9954
12660,-1743010641253.4219
12661,-1010040700548.5251
12662,-1322277432046.9126
12663,-878656064461.9443
12664,-1021315832973.3159
12665,-1064563638743.3135
12666,-1779554354439.7048
12667,-2001668448385.6316
12668,-974116694631.2758
12669,-525952830518.10626
12670,-2105205401491.9158
12671,-967607035715.4353
12672,-2025754930465.1013
12673,-1860209490280.4312
12674,-4265398194305.0566
12675,-1935757561426.638
12676,-1837363321105.278
12677,-2323217738552.253
12678,-826149138626.2434
12679,-1941900796541.9426
12680,-2189066056939.7495
12681,-3534096620932.6104
12682,-2782221596712.602
12683,-1592651052683.4744
12684,-1566560543316.9197
12685,-564661147087.6172
12686,-2383511825445.472
12687,-1254241205944.9478
12688,-4381302218229.586
12689,-439385076224.2176
12690,-2080982002545.3325
12691,-2143854755058.6394
12692,-2713748871076.055
12693,-1104269673101.3696
12694,-4353111809827.8604
12695,-4005670835414.961
12696,-1583193048211.9768
12697,-587637241464.3667
12698,-1255542485141.839
12699,-1397965389277.1816
12700,-2661776284112.6973
12701,-2239512566095.7725
12702,-1020318741907.7126
12703,-2364594411599.761
12704,-1262559053319.6975
12705,-1314295575472.4048
12706,135159313399.11272
12707,-1779288812649.489
12708,-2321930561208.453
12709,-1003264213571.2916
12710,-1896706646903.715
12711,-368764508363.1118
12712,-2035641751307.446
12713,-3711668555104.755
12714,-2321495375994.124
12715,-1943677881273.3867
12716,-799870997200.4117
12717,-1141069913623.7246
12718,-2591779405694.3643
12719,-1118925733283.1257
12720,-830922465310.9095
12721,-520695222755.73737
12722,-861123336482.6154
12723,-872728969033.2567
12724,-1405739701780.527
12725,-873538748334.6841
12726,-1211960812340.2146
12727,-1235235612921.7485
12728,-734889422450.4846
12729,-320036937187.8001
12730,-470632262136.3907
12731,-2317772800493.0874
12732,-3932237523136.5156
12733,-3184233673911.8037
12734,-2168659043936.7302
12735,-2023895423219.5916
12736,-132712958439.47285
12737,-527815716024.2691
12738,-2297662758465.6445
12739,-1653696576359.8757
12740,-362095497913.4409
12741,-1444021518116.6013
12742,-1194475962779.878
12743,-2735634786452.968
12744,-2542234231048.667
12745,-3973137348117.1406
12746,-1307223007656.8215
12747,-1479036081758.944
12748,307873458956.4634
12749,-2542619315380.143
12750,-1603351773961.66
12751,-584294097502.1951
12752,-1432931367808.489
12753,-1810949232137.7278
12754,-1740141155638.4368
12755,-2307069084261.7344
12756,-1831297563920.471
12757,-2027086690660.1804
12758,-1199584714195.1812
12759,-622097487114.9705
