,0
11408,16660491923248.783
11409,16660491923247.057
11410,16986884359244.262
11411,8679256705967.612
11412,-53177336187624.74
11413,8579364291240.807
11414,-45500670094237.375
11415,-53255174265281.66
11416,8983825829859.87
11417,-53255405290250.5
11418,16986884359244.232
11419,16760640004973.22
11420,16760640004972.943
11421,8579388933266.139
11422,8905987752203.309
11423,16660229681658.361
11424,16986597475626.107
11425,17064953461871.795
11426,8678994464377.519
11427,17065215703458.99
11428,8905987752204.385
11429,8984343738448.725
11430,16660229681659.111
11431,17065240345486.244
11432,16760408980003.72
11433,-45174046633272.26
11434,8579102049648.838
11435,8679512372964.944
11436,16760640004974.045
11437,-45095946314025.555
11438,8679281347995.194
11439,8679281347996.245
11440,8983825829861.418
11441,17065471370455.65
11442,-45096208555615.59
11443,16660229681657.838
11444,8579364291237.83
11445,-53482167553108.77
11446,16660229681657.537
11447,8984112713478.346
11448,8905987752203.338
11449,8679256705967.011
11450,17065215703461.541
11451,8983825829860.623
11452,8984088071451.314
11453,8679512372964.972
11454,8905756727235.012
11455,-45500670094237.93
11456,16986884359243.66
11457,8905469843617.729
11458,17065471370455.873
11459,16986859717217.05
11460,8984112713479.021
11461,-45096208555615.81
11462,8905756727234.262
11463,16987115384212.662
11464,16986597475626.857
11465,8984088071451.615
11466,-53177049304007.21
11467,17064953461870.818
11468,16760122096386.139
11469,8679281347995.194
11470,16760408980002.193
11471,8983825829860.47
11472,16760384337975.256
11473,16760640004973.268
11474,8984112713478.3
11475,-53176818279038.56
11476,8984112713478.178
11477,8579619958234.24
11478,16660229681658.135
11479,16986884359245.012
11480,8679512372963.819
11481,8983825829862.547
11482,-53481905311518.51
11483,17065471370457.748
11484,-53177336187624.09
11485,17065215703461.768
11486,-53481649644522.3
11487,8579619958235.139
11488,16760122096386.916
11489,-53481880669491.29
11490,8579102049648.658
11491,-53581797726246.36
11492,16660229681657.537
11493,16986597475627.459
11494,16986859717218.777
11495,8679256705966.96
11496,8984343738446.549
11497,17065240345488.525
11498,16660229681656.787
11499,-45095946314025.18
11500,8983825829862.143
11501,16986597475627.38
11502,16760408980004.744
11503,-45500932335827.29
11504,-45095690647029.49
11505,8679512372963.968
11506,17065215703459.893
11507,-45095690647029.266
11508,8905469843617.205
11509,16660491923247.885
11510,8905756727235.387
11511,-53177049304007.586
11512,8679256705967.687
11513,16760640004971.443
11514,8984088071452.291
11515,8678994464377.265
11516,-45174277658241.77
11517,16760122096386.115
11518,-45400777679509.21
11519,8984112713477.172
11520,16986884359244.559
11521,8678994464377.218
11522,16760408980004.443
11523,-45095946314025.48
11524,8679256705968.761
11525,8984343738446.85
11526,8579619958235.666
11527,17065240345487.744
11528,16660491923248.26
11529,8579102049650.459
11530,16660516565275.467
11531,-45400753037482.47
11532,8984088071451.166
11533,16760384337976.037
11534,8984343738446.352
11535,8905987752203.486
11536,8983825829862.844
11537,8679512372962.921
11538,16760384337977.686
11539,-53581797726246.21
11540,8905732085209.498
11541,-45400753037482.56
11542,17065240345488.822
11543,16986859717217.129
11544,8984088071451.615
11545,-45096208555615.22
11546,8905987752203.215
11547,8984088071450.037
11548,-53482167553108.32
11549,8579364291240.283
11550,16986859717215.703
11551,16986597475628.357
11552,16660516565276.44
11553,16760122096386.916
11554,8984088071451.838
11555,8679281347993.917
11556,-45401039921099.82
11557,-45401039921099.67
11558,-45400753037482.09
11559,16660747590245.791
11560,8905756727236.965
11561,16660747590243.541
11562,-45500645452210.414
11563,8679281347993.843
11564,8905987752204.01
11565,16660747590243.268
11566,17064953461871.443
11567,8679512372963.37
11568,8905756727235.46
11569,8579388933267.639
11570,17065215703461.092
11571,16760640004973.596
11572,17065240345488.299
11573,-53177073946034.2
11574,16660516565274.342
11575,-53481649644521.95
11576,8679512372963.296
11577,8983825829861.043
11578,8678994464376.964
11579,-53177049304007.664
11580,17065471370454.975
11581,-53482167553108.59
11582,8679256705967.011
11583,16760408980003.064
11584,16660516565273.99
11585,16660491923247.658
11586,16986884359245.535
11587,-53582059967836.77
11588,16760384337977.385
11589,-45174564541859.03
11590,16986884359243.133
11591,16760408980003.693
11592,-53481649644521.875
11593,8679281347995.269
11594,-53582059967836.6
11595,-53255429932277.64
11596,8905732085208.027
11597,8679281347996.171
11598,8579619958235.064
11599,-53581797726246.81
11600,8579364291239.533
11601,8984088071453.086
11602,16986884359244.307
11603,16986884359244.484
11604,8678994464376.288
11605,16986859717217.504
11606,16760384337976.186
11607,-53177336187624.24
11608,16760122096385.088
11609,8579388933265.24
11610,17065240345487.998
11611,16986859717217.828
11612,8579388933265.088
11613,-53481905311518.016
11614,8679256705967.237
11615,16760122096385.24
11616,8579388933267.264
11617,8905732085209.602
11618,8905469843618.656
11619,16760408980003.12
11620,8579388933266.139
11621,-45500645452210.19
11622,16660747590242.893
11623,8984088071452.592
11624,8579364291238.631
11625,16660491923247.432
11626,8984343738449.025
11627,17065240345487.4
11628,8905469843618.957
11629,16660747590245.217
11630,8905987752204.01
11631,17065215703461.768
11632,16660516565276.365
11633,-53177049304007.14
11634,-53176818279038.37
11635,8983825829860.52
11636,17064953461869.545
11637,16986859717217.203
11638,-45500932335827.74
11639,16660229681658.213
11640,8579619958235.365
11641,16760408980002.443
11642,16760640004973.97
11643,8678994464377.819
11644,16760408980004.443
11645,8905469843617.156
11646,8579364291238.807
11647,16760384337977.31
11648,8984343738448.527
11649,-53582059967836.48
11650,-53177073946034.73
11651,16660516565275.69
11652,-45174046633273.01
11653,16760384337975.81
11654,16660229681658.486
11655,17064953461869.768
11656,16986884359245.658
11657,8679256705966.862
11658,-53255429932277.945
11659,16760408980002.592
11660,16660747590243.791
11661,-45500670094237.625
11662,-45095921671998.484
11663,8679281347993.394
11664,17065240345488.12
11665,8679512372964.421
11666,-45174046633273.01
11667,-45401039921099.67
11668,-53581773084218.92
11669,-53177336187624.24
11670,16760122096387.713
11671,16660747590245.143
11672,-45174046633272.41
11673,8983825829861.945
11674,-45174564541858.58
11675,-53482167553108.32
11676,8984343738446.85
11677,16986597475628.732
11678,-53481880669490.84
11679,-53582059967836.4
11680,16660516565274.791
11681,16987115384212.736
11682,8579619958235.936
11683,16760122096386.588
11684,16760640004973.295
11685,16987115384211.764
11686,16986859717215.703
11687,8579102049647.908
11688,8905469843618.809
11689,16987115384212.361
11690,8984343738446.021
11691,-53581797726246.336
11692,8679256705968.96
11693,8905756727235.988
11694,8905987752205.963
11695,8579102049649.783
11696,16987115384214.36
11697,16760408980004.67
11698,8984343738447.521
11699,-45174277658241.48
11700,8984112713478.598
11701,16986597475626.107
11702,16987115384211.986
11703,16660747590244.541
11704,8679256705966.862
11705,8984088071450.564
11706,-45095946314025.85
11707,8579364291240.807
11708,16760640004971.193
11709,16660747590245.818
11710,8679256705966.562
11711,16987115384213.19
11712,8579102049650.01
11713,8984112713477.55
11714,16760640004973.096
11715,8984112713479.574
11716,16660516565273.842
11717,-53177073946034.73
11718,8984088071451.99
11719,8579388933266.291
11720,-53255429932277.64
11721,16986884359243.557
11722,8679512372962.093
11723,16986859717216.55
11724,-53482167553108.4
11725,-53482167553108.02
11726,-45174564541858.51
11727,16986859717216.754
11728,16760122096386.838
11729,16987115384212.162
11730,8679281347993.319
11731,16760122096385.537
11732,16660516565275.314
11733,-45500414427241.49
11734,8905732085208.852
11735,-53481880669491.14
11736,8579388933267.639
11737,-45500932335827.77
11738,-53581542059250.875
11739,8579619958235.967
11740,16660747590243.943
11741,16760384337975.963
11742,17065240345488.299
11743,16987115384214.69
11744,8579619958236.865
11745,16986859717215.652
11746,16660516565276.365
11747,8579619958235.291
11748,16986859717216.078
11749,16760640004972.771
11750,16660747590245.24
11751,16986859717215.578
11752,8579619958235.365
11753,16986859717218.277
11754,-53176818279038.79
11755,8905469843617.28
11756,8679281347994.069
11757,17065471370455.373
11758,16986884359242.836
11759,-45400753037481.97
11760,-45095690647029.3
11761,8984343738447.447
11762,17064953461870.443
11763,8579388933266.244
11764,16986859717216.602
11765,17065471370456.924
11766,16760384337977.955
11767,16760408980003.393
11768,-45401039921099.37
11769,16660516565276.393
11770,17065240345487.549
11771,8579388933267.564
11772,-53176818279038.06
11773,8679281347993.167
11774,8905732085209.676
11775,-45500932335827.44
11776,8984088071451.916
11777,8984088071452.365
11778,-53177336187624.39
11779,8905732085207.352
11780,17065215703461.615
11781,-45400777679509.61
11782,17065471370457.6
11783,16660516565274.342
11784,8905469843618.459
11785,16987115384212.361
11786,-53481649644522.42
11787,8579619958235.291
11788,8984343738448.275
11789,-45096208555615.44
11790,-53177073946034.58
11791,-45500670094237.2
11792,16660491923246.982
11793,-45174046633272.26
11794,8679256705966.562
11795,-53481649644521.95
11796,-45174277658241.625
11797,8579388933265.764
11798,16660516565276.666
11799,16986884359243.783
11800,-53581773084219.445
11801,8984343738448.049
11802,16660229681657.084
11803,17065471370456.525
11804,-45500414427241.3
11805,-45401039921099.7
11806,8905987752204.385
11807,-53255429932277.32
11808,8984343738446.623
11809,16760408980002.99
11810,-53481649644522.1
11811,-53581773084219.445
11812,8984343738446.396
11813,8579388933266.213
11814,16986859717218.225
11815,8984088071452.514
11816,-53481649644522.02
11817,16986859717215.777
11818,16760384337975.51
11819,17065240345487.475
11820,-45174302300269.07
11821,8679281347994.292
11822,17064953461869.092
11823,8905756727235.086
11824,8679512372963.218
11825,8984112713478.45
11826,8905987752203.037
11827,8579102049650.189
11828,-53582059967836.48
11829,-53255429932277.32
11830,8579102049650.162
11831,-45174302300268.74
11832,17065240345486.393
11833,16660229681659.686
11834,8984343738447.521
11835,8984112713479.273
11836,8905987752205.436
11837,16760408980002.643
11838,16987115384212.361
11839,8984343738447.773
11840,8679512372963.671
11841,8579102049650.311
11842,-45174302300268.82
11843,16986859717218.477
11844,8579619958236.416
11845,17065471370457.076
11846,16660747590243.916
11847,8579364291240.658
11848,16760408980002.342
11849,-53581542059250.875
11850,16760384337975.857
11851,17065240345488.924
11852,-53582059967836.85
11853,-53255405290250.2
11854,8579102049649.936
11855,16660491923247.006
11856,-45400753037482.47
11857,8679281347995.343
11858,8984112713477.098
11859,16760408980003.62
11860,8984088071451.166
11861,16986597475627.908
11862,8905756727234.562
11863,-45095690647029.79
11864,-45095946314025.93
11865,8579619958236.268
11866,8579364291240.432
11867,8984088071452.814
11868,16760384337977.611
11869,8984088071450.19
11870,8983825829862.77
11871,8579619958234.416
11872,8905756727236.062
11873,8905756727234.488
11874,-53581542059250.125
11875,17065471370457.525
11876,-53481649644522.37
11877,-45400522012513.64
11878,16760384337975.51
11879,16760384337977.76
11880,8679281347993.542
11881,17065471370457.947
11882,8983825829862.395
11883,8905756727236.062
11884,-53177336187624.09
11885,16986859717218.277
11886,8579619958237.135
11887,16760408980004.97
11888,8905469843619.904
11889,17065471370457.15
11890,-45095946314025.93
11891,8905756727234.035
11892,-45500414427241.14
11893,16760640004973.244
11894,8905987752204.236
11895,8984343738448.902
11896,16760640004971.943
11897,-53481905311518.18
11898,8905987752204.76
11899,16760384337977.385
11900,-45095921671998.414
11901,16660229681658.885
11902,17065215703461.467
11903,8679256705966.862
11904,17064953461870.37
11905,-53177073946034.2
11906,16660229681657.01
11907,16986859717218.328
11908,17065240345487.424
11909,8579619958234.791
11910,8579102049649.607
11911,16760408980003.87
11912,-45500932335827.97
11913,-45174277658241.6
11914,16760408980003.244
11915,8984343738447.195
11916,-53481905311518.055
11917,8905987752205.139
11918,-53176818279038.02
11919,8984112713477.473
11920,17065471370457.6
11921,8579388933265.615
11922,16986884359244.86
11923,16987115384213.19
11924,8984088071450.115
11925,16987115384213.412
11926,8579364291239.705
11927,-53481649644522.59
11928,8679256705967.534
11929,-53581542059250.445
11930,8984343738447.822
11931,16660491923247.584
11932,-45174046633272.78
11933,16760384337975.209
11934,-53581773084219.05
11935,8905756727234.637
11936,17065215703461.314
11937,-45095921671998.11
11938,-53581542059250.445
11939,8679281347994.944
11940,8679512372965.097
11941,16660747590245.818
11942,16660747590245.592
11943,8678994464378.69
11944,8905732085209.453
11945,8679512372964.722
11946,17065215703460.268
11947,17064953461870.717
11948,-53255174265281.36
11949,8579619958235.166
11950,-45095690647029.64
11951,8579619958235.814
11952,16660491923248.26
11953,16760408980004.068
11954,8905732085207.05
11955,16660747590245.615
11956,16987115384214.838
11957,16760384337975.662
11958,8679256705967.562
11959,16660491923249.502
11960,16760384337976.111
11961,17065471370457.6
11962,16986884359244.184
11963,8984088071452.967
11964,16760384337977.611
11965,16660229681657.686
11966,-53581797726246.51
11967,-45400522012513.05
11968,16986859717217.578
11969,8905756727235.086
11970,8984343738448.275
11971,-45500414427241.07
11972,8679256705968.288
11973,8579619958234.541
11974,17065240345487.549
11975,-45500414427241.24
11976,8679512372963.519
11977,16986884359242.91
11978,8579388933266.213
11979,8679512372964.972
11980,16987115384214.486
11981,-45174302300268.99
11982,-45500414427241.79
11983,8679281347995.569
11984,17065471370454.9
11985,8984343738446.648
11986,17065471370455.799
11987,8984343738447.447
11988,16660491923248.979
11989,16660516565276.467
11990,16987115384213.639
11991,17064953461871.795
11992,16986884359245.387
11993,-53581773084219.07
11994,17065471370456.025
11995,8679512372962.093
11996,8905987752206.969
11997,8984112713480.955
11998,8983825829861.975
11999,16986597475628.213
12000,8984343738448.828
12001,16760640004975.13
12002,17065215703462.998
12003,-45500414427239.91
12004,8983825829863.178
12005,8984088071451.945
12006,16986884359244.518
12007,17064953461870.252
12008,17065471370457.107
12009,16660229681660.146
12010,-53177336187623.43
12011,8679256705969.89
12012,8984343738447.93
12013,8679256705969.515
12014,8984088071451.871
12015,17065471370456.209
12016,17065240345487.854
12017,16986597475628.465
12018,17065240345489.83
12019,8579619958235.693
12020,8984088071451.496
12021,16986597475629.363
12022,8984343738448.379
12023,17065240345488.826
12024,17065215703462.545
12025,16760384337977.268
12026,16987115384213.746
12027,-45174046633271.02
12028,16760640004973.627
12029,16660229681658.514
12030,17065240345488.154
12031,-45174277658240.09
12032,17064953461871.53
12033,16660516565277.822
12034,8905469843618.24
12035,16987115384215.543
12036,-45400777679508.09
12037,8678994464377.749
12038,17064953461870.627
12039,-45400522012512.234
12040,-45500645452209.25
12041,16660516565275.87
12042,8984343738448.379
12043,16660491923250.162
12044,17065471370458.01
12045,16660747590245.475
12046,8984088071453.223
12047,8905732085210.908
12048,16660516565276.494
12049,8679256705968.991
12050,16987115384215.32
12051,8984343738449.355
12052,17065240345487.627
12053,-53581797726245.58
12054,8905987752204.418
12055,8679281347996.276
12056,17064953461871.904
12057,17065240345487.955
12058,-45500670094236.24
12059,8678994464377.222
12060,16760408980004.998
12061,16987115384214.768
12062,-53176818279036.76
12063,16760408980005.447
12064,-45174046633271.695
12065,8679512372966.05
12066,8905987752205.77
12067,8579102049650.818
12068,8579364291239.635
12069,16660491923249.338
12070,8579388933266.697
12071,8679256705968.765
12072,16660491923250.389
12073,8983825829863.928
12074,8984088071453.523
12075,16660747590245.549
12076,8579102049649.295
12077,8905469843618.838
12078,16660229681659.896
12079,8983825829864.076
12080,8579619958236.193
12081,8678994464380.269
12082,-53255692173866.375
12083,8984088071453.746
12084,8579102049650.717
12085,8905469843619.514
12086,-53177073946033.34
12087,8579102049652.143
12088,17064953461870.428
12089,16760122096386.396
12090,16760384337978.44
12091,8905469843619.24
12092,8579102049649.693
12093,16760122096388.498
12094,17064953461872.229
12095,16760122096388.299
12096,8905756727237.441
12097,16660491923250.912
12098,8905469843619.139
12099,16660747590244.65
12100,8983825829861.525
12101,16660229681658.47
12102,16660516565278.197
12103,16986597475628.238
12104,-53177073946033.34
12105,-45095946314024.695
12106,8905732085210.459
12107,-45174277658240.47
12108,8983825829864.002
12109,8905732085209.334
12110,16986597475627.363
12111,8579388933266.771
12112,17064953461871.947
12113,8679512372965.425
12114,-53581773084218.484
12115,-45095946314024.125
12116,-45174277658240.22
12117,8679281347997.327
12118,-53481905311516.78
12119,16660516565278.123
12120,-53255429932276.19
12121,16986884359246.467
12122,16760408980005.572
12123,17065240345488.479
12124,16760384337977.041
12125,-53255692173866.52
12126,16986859717217.805
12127,-45096208555614.055
12128,17065471370457.709
12129,17065240345488.729
12130,-53177336187623.234
12131,17065215703461.494
12132,8984088071454.244
12133,8905469843618.014
12134,-53482167553106.94
12135,16660229681658.62
12136,-53482167553107.46
12137,8579102049649.295
12138,8679281347996.804
12139,8905469843618.463
12140,17064953461870.479
12141,-45500414427240.18
12142,8905987752204.467
12143,8679281347997.1045
12144,8983825829862.922
12145,8579102049650.193
12146,8983825829861.826
12147,-45400777679508.17
12148,16760640004972.201
12149,-45096208555614.13
12150,8905987752204.27
12151,8679256705967.265
12152,-53255405290249.42
12153,16760408980006.201
12154,8905469843618.838
12155,16987115384214.121
12156,16660229681658.17
12157,16660229681660.568
12158,17064953461872.654
12159,16986884359245.717
12160,8679281347996.054
12161,8678994464379.925
12162,16660229681659.443
12163,17065215703461.346
12164,17065215703460.443
12165,8579102049650.369
12166,16760640004975.205
12167,8579102049650.943
12168,8579619958237.545
12169,16660516565278.244
12170,8905732085209.63
12171,-53255405290249.55
12172,16660516565277.447
12173,8579102049650.795
12174,-53481880669489.76
12175,-45174046633271.09
12176,8905732085211.332
12177,-53581773084218.29
12178,8905469843620.19
12179,16660747590244.576
12180,17064953461872.877
12181,-53177336187623.16
12182,16760640004974.424
12183,-45095690647028.555
12184,8984112713480.58
12185,8679512372964.147
12186,17065471370456.732
12187,17064953461871.326
12188,8905732085210.232
12189,8579102049651.92
12190,16660516565277.596
12191,8905469843620.688
12192,17064953461871.377
12193,8984112713480.88
12194,16986859717217.656
12195,-45400777679508.47
12196,8679256705968.241
12197,-53581797726245.43
12198,8905756727235.941
12199,-53177049304006.125
12200,-45174564541857.8
12201,-45174277658240.164
12202,17065215703462.47
12203,16760122096387.822
12204,8983825829861.678
12205,8905756727235.566
12206,8905756727238.24
12207,8679256705967.339
12208,-45400522012512.19
12209,8905469843618.463
12210,-53582059967835.09
12211,16986884359245.268
12212,-53255429932276.63
12213,16986597475627.459
12214,17065240345489.154
12215,16986859717217.084
12216,-53581773084218.29
12217,8579364291241.061
12218,16986859717218.885
12219,8984088071452.695
12220,8579102049651.545
12221,8983825829862.201
12222,8579364291240.01
12223,8984088071452.098
12224,8905987752206.52
12225,16760408980004.697
12226,-45174564541857.84
12227,-45400522012512.19
12228,8905987752205.139
12229,8905732085209.256
12230,-45500414427240.555
12231,-53177073946033.42
12232,8984112713481.256
12233,8579102049650.268
12234,8984112713481.033
12235,17065215703462.096
12236,8679256705970.042
12237,8983825829863.252
12238,8679281347996.804
12239,16660229681659.521
12240,-45400522012512.19
12241,8983825829862.35
12242,8984112713480.432
12243,-53582059967835.31
12244,-45174564541857.8
12245,-53481905311516.555
12246,-45400522012512.53
12247,-53255174265280.125
12248,-53481905311517.42
12249,8905987752204.492
12250,-53255692173866.52
12251,17065471370457.334
12252,-53255692173866.75
12253,16986859717216.932
12254,-53581773084217.836
12255,17064953461871.002
12256,8905987752206.367
12257,16986859717218.959
12258,16660229681659.443
12259,16660229681660.795
12260,8984112713480.658
12261,16760640004972.201
12262,-45095921671996.95
12263,17065240345490.178
12264,16760122096388.049
12265,-45095690647028.26
12266,8679256705970.19
12267,8679281347994.823
12268,17064953461870.252
12269,-53582059967835.09
12270,8905469843619.488
12271,16660491923249.264
12272,17065215703460.97
12273,8678994464377.222
12274,16760122096386.771
12275,8678994464380.194
12276,17065240345487.428
12277,8983825829862.377
12278,8679281347994.554
12279,16660491923249.787
12280,8679512372963.925
12281,16986884359246.842
12282,8905732085209.709
12283,8579364291239.936
12284,16760640004973.78
12285,-45500645452208.83
12286,8679281347996.202
12287,-45500670094236.695
12288,16660516565276.846
12289,-53177073946033.55
12290,16986859717218.834
12291,8905469843617.963
12292,17065471370459.135
12293,16760408980006.123
12294,16986859717218.885
12295,8905732085210.158
12296,17065215703462.021
12297,8579619958235.771
12298,8678994464377.296
12299,16760408980003.799
12300,16760408980005.85
12301,-53255692173866.6
12302,16760384337977.717
12303,-53482167553107.46
12304,8679256705968.315
12305,17065240345488.826
12306,17064953461872.955
12307,-53481649644521.21
12308,16660516565275.346
12309,-45400522012512.41
12310,-53581773084218.11
12311,17065471370457.26
12312,-53582059967835.27
12313,-45174277658240.62
12314,17065215703461.494
12315,16986859717217.158
12316,8905732085208.432
12317,16660229681659.443
12318,16760122096387.146
12319,8905732085209.709
12320,8984343738448.379
12321,16760122096387.896
12322,8984343738448.605
12323,8579619958235.42
12324,8679281347997.401
12325,-53481880669489.984
12326,16986859717218.781
12327,8579364291239.787
12328,-45095921671996.93
12329,17065471370458.709
12330,8579619958236.068
12331,-45095946314024.39
12332,17065240345489.678
12333,8579102049650.795
12334,8679281347996.952
12335,8983825829862.547
12336,16660229681658.318
12337,16760408980004.1
12338,-45174277658240.164
12339,16986597475627.863
12340,16760122096387.87
12341,16760640004974.455
12342,17065471370456.982
12343,16760384337977.342
12344,8905469843620.342
12345,16760384337978.842
12346,8984112713480.58
12347,8905987752206.742
12348,17065215703462.47
12349,-45095946314024.39
12350,8579364291240.537
12351,-45095690647028.63
12352,-53481905311516.75
12353,16660491923250.162
12354,16986597475629.465
12355,16986859717217.084
12356,8984112713481.152
12357,-45400777679508.17
12358,-45401039921098.29
12359,16660747590245.701
12360,-53255692173866.67
12361,8579102049650.162
12362,-53481880669489.64
12363,-53481905311517.35
12364,-45400753037481.234
12365,16760384337976.514
12366,16660229681659.068
12367,8905756727236.316
12368,-45174277658240.54
12369,16660491923250.912
12370,8579102049649.564
12371,8579102049650.119
12372,8679512372965.976
12373,8905987752205.889
12374,8579102049650.869
12375,8679512372964.198
12376,17064953461871.377
12377,17064953461872.053
12378,16660491923248.662
12379,16987115384213.07
12380,8678994464379.022
12381,-45400753037480.734
12382,16660491923248.213
12383,16760384337976.365
12384,8678994464377.972
12385,16660747590246.826
12386,8579102049650.869
12387,8579364291240.311
12388,8579619958237.771
12389,8905987752206.445
12390,-53582059967834.87
12391,-45174046633271.77
12392,16660229681660.494
12393,16660491923249.338
12394,-45174564541857.72
12395,17065471370457.455
12396,8984088071451.723
12397,8678994464378.573
12398,8579102049650.643
12399,16760384337978.092
12400,-53482167553107.54
12401,8983825829863.479
12402,8679512372965.05
12403,-53255429932276.484
12404,8905469843620.49
12405,8579388933268.799
12406,8983825829863.4
12407,16660516565278.197
12408,16986859717218.135
12409,-53176818279037.055
12410,8679281347994.401
12411,8984112713481.527
12412,8579364291241.111
12413,-45095921671996.805
12414,16760122096387.674
12415,16986597475629.89
12416,16660516565277.521
12417,16987115384214.541
12418,16660229681658.994
12419,8905987752204.867
12420,17065471370458.182
12421,17065471370456.209
12422,8984343738447.703
12423,16986859717218.06
12424,-45174046633271.32
12425,-45500645452209.33
12426,8678994464378.347
12427,16660229681660.72
12428,16987115384212.945
12429,16660491923248.436
12430,-45401039921098.06
12431,16986884359245.164
12432,8679281347996.651
12433,16987115384213.07
12434,8579388933267.6
12435,-53177049304006.2
12436,-45174302300267.68
12437,8579364291239.338
12438,-53177073946032.89
12439,16660747590246.525
12440,16986884359245.115
12441,16760640004975.28
12442,8984088071453.672
12443,-45095690647028.18
12444,8579102049651.096
12445,16760122096386.322
12446,16760408980003.873
12447,16986884359246.541
12448,16986859717219.861
12449,16660491923250.213
12450,8579102049651.471
12451,8905469843619.035
12452,8579619958236.846
12453,17065240345487.729
12454,16986597475626.965
12455,-53481905311516.82
12456,8983825829861.225
12457,-45500932335826.11
12458,16760640004974.65
12459,-45500414427239.88
12460,-45174277658239.97
12461,16986597475629.29
12462,-45174564541857.65
12463,17065471370456.885
12464,16760384337976.893
12465,8678994464377.522
12466,8579364291241.213
12467,8579364291241.213
12468,-45174277658239.945
12469,16986884359246.24
12470,8679256705969.593
12471,-53255405290248.82
12472,8679512372965.8
12473,17065240345488.404
12474,8984343738449.854
12475,8579388933267.771
12476,-53481649644521.06
12477,16987115384213.32
12478,16660516565276.846
12479,8905732085210.01
12480,8579619958237.646
12481,16660516565276.771
12482,16760122096386.37
12483,16986859717217.76
12484,16760384337976.314
12485,8984112713481.205
12486,8905732085208.432
12487,8905469843620.46
12488,8984343738448.605
12489,8984112713479.982
12490,-53177073946033.42
12491,16986859717219.709
12492,8905469843619.035
12493,8678994464379.472
12494,16986859717217.805
12495,16660491923248.514
12496,16986859717220.01
12497,16760384337977.041
12498,-45500645452209.4
12499,16987115384214.719
12500,8905469843619.889
12501,-45400777679508.15
12502,8984088071453.898
12503,-45096208555614.41
12504,8579102049649.592
12505,8579619958237.572
12506,16986859717218.76
12507,-53177073946032.89
12508,16760384337976.139
12509,-53481905311516.82
12510,16986859717218.48
12511,-53176818279037.03
12512,8679281347996.3545
12513,8579364291241.588
12514,-53176818279037.51
12515,16660747590246.975
12516,8984088071453.398
12517,8579619958237.045
12518,-53255405290249.195
12519,16760640004972.576
12520,16760384337976.592
12521,8679281347994.851
12522,-53482167553107.086
12523,-45400777679508.32
12524,16660747590245.627
12525,8679281347994.776
12526,8579102049651.768
12527,8984112713478.482
12528,16986884359245.342
12529,-45500414427240.03
12530,8579102049651.42
12531,16660491923249.639
12532,16660516565275.271
12533,16986884359244.143
12534,16660516565278.396
12535,16986597475628.54
12536,8984088071452.848
12537,-53255405290249.49
12538,16760122096386.771
12539,16660491923251.064
12540,-53581773084218.13
12541,-53581542059249.32
12542,8984112713480.006
12543,8579102049649.744
12544,16660229681658.92
12545,16986884359246.59
12546,-53255692173866.375
12547,16986859717219.334
12548,-53255692173866.75
12549,17065471370457.557
12550,8984088071452.246
12551,8579364291241.514
12552,8905987752206.445
12553,16986597475626.887
12554,-45174564541857.57
12555,16660491923250.764
12556,8579102049651.693
12557,16660747590245.701
12558,8579388933267.748
12559,8579364291241.436
12560,-45095921671997.25
12561,8905987752206.969
12562,8984112713478.432
12563,17064953461871.53
12564,-45095946314023.82
12565,-53581773084217.836
12566,16760384337976.217
12567,8579619958237.822
12568,17065215703460.22
12569,-45500932335826.13
12570,-45174046633271.55
12571,8579388933267.299
12572,-53255692173866.03
12573,16986884359244.818
12574,-53581542059248.766
12575,-45401039921098.586
12576,16986859717218.81
12577,16760384337977.564
12578,-53481649644520.984
12579,8905732085209.256
12580,16660747590245.37
12581,-45174302300267.234
12582,16660747590246.15
12583,16660516565277.596
12584,16660491923248.213
12585,16760408980004.1
12586,16660747590245.174
12587,-45500670094235.97
12588,8579388933268.947
12589,8579619958238.021
12590,16760408980004.775
12591,16660491923249.639
12592,8579364291239.936
12593,8579388933266.549
12594,16760640004974.424
12595,-53177049304005.91
12596,16987115384214.344
12597,8678994464379.097
12598,8679512372965.726
12599,8984343738448.98
12600,-53481880669489.984
12601,8679281347995.304
12602,-45500670094236.47
12603,16760122096386.697
12604,8579619958238.322
12605,16760640004974.979
12606,16760640004973.627
12607,-45095946314023.945
12608,16660491923249.861
12609,16760122096387.342
12610,17065215703460.97
12611,8679281347996.651
12612,-53255174265280.42
12613,-45500670094236.05
12614,8679512372963.999
12615,16760408980003.725
12616,16987115384213.668
12617,-53481880669489.68
12618,16760408980004.697
12619,8579619958237.545
12620,8679281347997.253
12621,8905987752204.293
12622,16660491923249.713
12623,-45500414427239.95
12624,-45500670094236.39
12625,8679281347995.151
12626,8984343738447.703
12627,16760384337978.69
12628,-53255692173866.0
12629,-45095690647027.95
12630,-53177073946032.92
12631,8679256705970.042
12632,8984088071452.996
12633,8679512372964.3
12634,8679256705969.366
12635,-53581773084217.984
12636,8905732085210.73
12637,8984112713479.352
12638,8579102049651.17
12639,16760122096386.998
12640,8579619958235.318
12641,16660229681659.596
12642,-53481905311517.5
12643,8579102049651.693
12644,-45174277658240.54
12645,8905756727235.941
12646,8984343738448.078
12647,-53255692173866.52
12648,-53255405290249.49
12649,8983825829863.479
12650,16660516565276.697
12651,16986597475628.562
12652,8679281347996.128
